image_id,average_rating_ava,average_rating_ava_clip,image_path,stats,nima_technical_result,nima_aesthetic_result,nima_clip_aesthetic_result,great_picture,average_picture,subpar_picture,level_1,level_2,level_3
667400,6.971509971509971,7.186781609195402,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/667400.jpg,"{'nima_technical_result': 6.148820662871003, 'nima_aesthetic_result': 5.82886747820703, 'nima_clip_aesthetic_result': 5.776808837391684, 'great_picture': 53.399038314819336, 'average_picture': 40.874579548835754, 'subpar_picture': 5.726375803351402, 'level_1': 'Food photography', 'level_2': 'Dessert photography, Food photography', 'level_3': None}",6.148820662871003,5.82886747820703,5.776808837391684,53.399038314819336,40.874579548835754,5.726375803351402,Food photography,"Dessert photography, Food photography",
87581,4.56701030927835,4.777777777777778,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/87581.jpg,"{'nima_technical_result': 4.670635432004929, 'nima_aesthetic_result': 4.835317724442575, 'nima_clip_aesthetic_result': 5.494371126780152, 'great_picture': 19.652217626571655, 'average_picture': 56.69673681259155, 'subpar_picture': 23.651041090488434, 'level_1': 'Photographs of people', 'level_2': 'Family photography, Portrait photography', 'level_3': 'Studio Portraits'}",4.670635432004929,4.835317724442575,5.494371126780152,19.652217626571655,56.69673681259155,23.651041090488434,Photographs of people,"Family photography, Portrait photography",Studio Portraits
101168,4.759615384615385,5.107317073170732,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/101168.jpg,"{'nima_technical_result': 4.649577684700489, 'nima_aesthetic_result': 4.621320556892897, 'nima_clip_aesthetic_result': 5.640232069152063, 'great_picture': 69.84248757362366, 'average_picture': 22.202490270137787, 'subpar_picture': 7.9550184309482574, 'level_1': 'Nature photography', 'level_2': 'Wildlife photography', 'level_3': 'Animal Photography'}",4.649577684700489,4.621320556892897,5.640232069152063,69.84248757362366,22.202490270137787,7.9550184309482574,Nature photography,Wildlife photography,Animal Photography
539733,5.4375,5.696808510638298,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/539733.jpg,"{'nima_technical_result': 4.13764962553978, 'nima_aesthetic_result': 5.508039153835853, 'nima_clip_aesthetic_result': 5.680848985259217, 'great_picture': 61.539626121520996, 'average_picture': 26.698002219200134, 'subpar_picture': 11.76237240433693, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",4.13764962553978,5.508039153835853,5.680848985259217,61.539626121520996,26.698002219200134,11.76237240433693,Nature photography,Macro photography,
122748,5.763736263736264,6.882022471910112,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/122748.jpg,"{'nima_technical_result': 5.832740351557732, 'nima_aesthetic_result': 5.969457213405601, 'nima_clip_aesthetic_result': 5.734946613401007, 'great_picture': 81.21906518936157, 'average_picture': 13.848747313022614, 'subpar_picture': 4.932190477848053, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",5.832740351557732,5.969457213405601,5.734946613401007,81.21906518936157,13.848747313022614,4.932190477848053,Nature photography,Macro photography,
703194,4.914893617021277,6.103260869565218,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/703194.jpg,"{'nima_technical_result': 4.905780412256718, 'nima_aesthetic_result': 5.658169528354961, 'nima_clip_aesthetic_result': 5.796266702733078, 'great_picture': 91.40812754631042, 'average_picture': 7.702002674341202, 'subpar_picture': 0.8898632600903511, 'level_1': 'Photographs of people', 'level_2': 'Documentary photography', 'level_3': None}",4.905780412256718,5.658169528354961,5.796266702733078,91.40812754631042,7.702002674341202,0.8898632600903511,Photographs of people,Documentary photography,
580964,4.71875,5.26984126984127,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/580964.jpg,"{'nima_technical_result': 5.200590282678604, 'nima_aesthetic_result': 5.828169235689529, 'nima_clip_aesthetic_result': 5.660936294745653, 'great_picture': 72.45309352874756, 'average_picture': 19.636157155036926, 'subpar_picture': 7.910756766796112, 'level_1': 'Photographs of people', 'level_2': 'Documentary photography', 'level_3': None}",5.200590282678604,5.828169235689529,5.660936294745653,72.45309352874756,19.636157155036926,7.910756766796112,Photographs of people,Documentary photography,
31384,5.270742358078603,5.892857142857143,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/31384.jpg,"{'nima_technical_result': 4.323520593345165, 'nima_aesthetic_result': 5.038498268309922, 'nima_clip_aesthetic_result': 5.904749219038422, 'great_picture': 62.709176540374756, 'average_picture': 28.59198749065399, 'subpar_picture': 8.698832988739014, 'level_1': 'Drone/aerial photography', 'level_2': None, 'level_3': None}",4.323520593345165,5.038498268309922,5.904749219038422,62.709176540374756,28.59198749065399,8.698832988739014,Drone/aerial photography,,
525019,4.747058823529412,4.963855421686747,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/525019.jpg,"{'nima_technical_result': 6.270447019487619, 'nima_aesthetic_result': 5.281742449552894, 'nima_clip_aesthetic_result': 5.620790276783794, 'great_picture': 61.722928285598755, 'average_picture': 26.90977454185486, 'subpar_picture': 11.36729046702385, 'level_1': 'Photographs of people', 'level_2': 'Family photography, Portrait photography', 'level_3': 'Outdoor Portraits'}",6.270447019487619,5.281742449552894,5.620790276783794,61.722928285598755,26.90977454185486,11.36729046702385,Photographs of people,"Family photography, Portrait photography",Outdoor Portraits
62559,5.386740331491713,5.548022598870056,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/62559.jpg,"{'nima_technical_result': 4.202832210808992, 'nima_aesthetic_result': 5.873658130891272, 'nima_clip_aesthetic_result': 5.82211528462026, 'great_picture': 48.559293150901794, 'average_picture': 36.287397146224976, 'subpar_picture': 15.153318643569946, 'level_1': 'Photographs of people', 'level_2': 'Documentary photography', 'level_3': None}",4.202832210808992,5.873658130891272,5.82211528462026,48.559293150901794,36.287397146224976,15.153318643569946,Photographs of people,Documentary photography,
151773,4.682242990654205,4.927215189873418,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/151773.jpg,"{'nima_technical_result': 5.137774370610714, 'nima_aesthetic_result': 4.517344829117064, 'nima_clip_aesthetic_result': 5.701829427564007, 'great_picture': 34.59675908088684, 'average_picture': 48.11848998069763, 'subpar_picture': 17.284750938415527, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Urban Landscapes'}",5.137774370610714,4.517344829117064,5.701829427564007,34.59675908088684,48.11848998069763,17.284750938415527,Nature photography,Landscape photography,Urban Landscapes
271228,5.371647509578544,5.453488372093023,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/271228.jpg,"{'nima_technical_result': 4.619602367281914, 'nima_aesthetic_result': 4.942004241800532, 'nima_clip_aesthetic_result': 5.759655620039666, 'great_picture': 27.78831422328949, 'average_picture': 58.46443772315979, 'subpar_picture': 13.747243583202362, 'level_1': 'Food photography', 'level_2': 'Food photography', 'level_3': None}",4.619602367281914,4.942004241800532,5.759655620039666,27.78831422328949,58.46443772315979,13.747243583202362,Food photography,Food photography,
889866,5.091397849462366,5.3812154696132595,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/889866.jpg,"{'nima_technical_result': 3.434608843177557, 'nima_aesthetic_result': 4.826467800710816, 'nima_clip_aesthetic_result': 5.536971207705847, 'great_picture': 51.592034101486206, 'average_picture': 37.0079904794693, 'subpar_picture': 11.399975419044495, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",3.434608843177557,4.826467800710816,5.536971207705847,51.592034101486206,37.0079904794693,11.399975419044495,Nature photography,Macro photography,
252643,5.664652567975831,5.939209726443769,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/252643.jpg,"{'nima_technical_result': 5.267055742442608, 'nima_aesthetic_result': 5.367503971876886, 'nima_clip_aesthetic_result': 5.934841353934075, 'great_picture': 56.737226247787476, 'average_picture': 37.12376058101654, 'subpar_picture': 6.139014288783073, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Mountain Landscapes'}",5.267055742442608,5.367503971876886,5.934841353934075,56.737226247787476,37.12376058101654,6.139014288783073,Nature photography,Landscape photography,Mountain Landscapes
570326,5.795031055900621,6.69620253164557,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/570326.jpg,"{'nima_technical_result': 5.697724275290966, 'nima_aesthetic_result': 5.531011121625852, 'nima_clip_aesthetic_result': 5.884728613111292, 'great_picture': 81.47923350334167, 'average_picture': 14.9155393242836, 'subpar_picture': 3.605225682258606, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography', 'level_3': None}",5.697724275290966,5.531011121625852,5.884728613111292,81.47923350334167,14.9155393242836,3.605225682258606,Artistic photography,Fine art photography,
751148,5.310344827586207,5.52863436123348,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/751148.jpg,"{'nima_technical_result': 4.9704765900969505, 'nima_aesthetic_result': 5.234651759952612, 'nima_clip_aesthetic_result': 5.4490290394431895, 'great_picture': 40.06061255931854, 'average_picture': 48.08859825134277, 'subpar_picture': 11.850795894861221, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",4.9704765900969505,5.234651759952612,5.4490290394431895,40.06061255931854,48.08859825134277,11.850795894861221,Nature photography,Macro photography,
19972,4.942222222222222,5.917808219178082,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/19972.jpg,"{'nima_technical_result': 5.77688429877162, 'nima_aesthetic_result': 4.361312590959642, 'nima_clip_aesthetic_result': 5.680675270923629, 'great_picture': 81.00364804267883, 'average_picture': 16.36698693037033, 'subpar_picture': 2.629370614886284, 'level_1': 'Photographs of people', 'level_2': 'Event photography', 'level_3': 'Sports event photography'}",5.77688429877162,4.361312590959642,5.680675270923629,81.00364804267883,16.36698693037033,2.629370614886284,Photographs of people,Event photography,Sports event photography
419949,4.927461139896373,5.878947368421053,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/419949.jpg,"{'nima_technical_result': 5.203068654984236, 'nima_aesthetic_result': 4.9112978061893955, 'nima_clip_aesthetic_result': 5.9494338039842205, 'great_picture': 91.2797212600708, 'average_picture': 7.243839651346207, 'subpar_picture': 1.4764437451958656, 'level_1': 'Photographs of people', 'level_2': 'Family photography', 'level_3': None}",5.203068654984236,4.9112978061893955,5.9494338039842205,91.2797212600708,7.243839651346207,1.4764437451958656,Photographs of people,Family photography,
188825,6.0,8.049056603773584,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/188825.jpg,"{'nima_technical_result': 5.230180606245995, 'nima_aesthetic_result': 5.6130277348803475, 'nima_clip_aesthetic_result': 6.202555417610494, 'great_picture': 93.83975863456726, 'average_picture': 4.9888014793396, 'subpar_picture': 1.1714519001543522, 'level_1': 'Drone/aerial photography', 'level_2': None, 'level_3': None}",5.230180606245995,5.6130277348803475,6.202555417610494,93.83975863456726,4.9888014793396,1.1714519001543522,Drone/aerial photography,,
585700,6.095959595959596,6.316062176165803,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/585700.jpg,"{'nima_technical_result': 5.094465620815754, 'nima_aesthetic_result': 5.40550877676651, 'nima_clip_aesthetic_result': 5.711891398398031, 'great_picture': 52.77402400970459, 'average_picture': 38.548120856285095, 'subpar_picture': 8.677857369184494, 'level_1': 'Food photography', 'level_2': 'Food photography', 'level_3': None}",5.094465620815754,5.40550877676651,5.711891398398031,52.77402400970459,38.548120856285095,8.677857369184494,Food photography,Food photography,
268768,5.63677130044843,6.599078341013825,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/268768.jpg,"{'nima_technical_result': 4.278098814189434, 'nima_aesthetic_result': 5.766292694076583, 'nima_clip_aesthetic_result': 5.703355978027048, 'great_picture': 73.87557625770569, 'average_picture': 16.003461182117462, 'subpar_picture': 10.120958834886551, 'level_1': 'Photographs of people', 'level_2': 'Documentary photography', 'level_3': None}",4.278098814189434,5.766292694076583,5.703355978027048,73.87557625770569,16.003461182117462,10.120958834886551,Photographs of people,Documentary photography,
